created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,open_at,close_at
2024-08-02 22:49:31.744,bitgetAPU,bitget,APUUSDT,62695.92,bitget,filled,0,buy->sell,1,1.2,28.702192,0.000458,29.899684248,0.0004769,1.2,1203279765093163012,ac485147-90fb-4a4e-94b9-ce64637f0860,1.2032811485172283e+18,916491df-594f-43ec-911c-712198ef7fea,2024-08-02 22:49:31.744,2024-10-07 03:35:25.363
2024-08-04 01:30:01.677,bitgetAPU,bitget,APUUSDT,72202.17,bitget,filled,0,buy->sell,1,1.2,28.772565,0.000399,29.971120767,0.0004151,1.2,1203682545016446987,52dbd1a9-b312-4ae5-95b1-60425c71f508,1.203683045132673e+18,d6f2a2dc-0e50-44f1-b37e-32c659bbd3b3,2024-08-04 01:30:01.677,2024-10-01 11:44:42.461
2024-08-05 09:10:01.325,bitgetAPU,bitget,APUUSDT,95526.19,bitget,filled,0,buy->sell,1,1.2,28.52412,0.000299,29.72775,0.000311,1.2,1204160697710878742,ebc26cc2-78bf-45bc-8f75-e99c9ab1fbed,1.2041609518605353e+18,55f52e58-5821-4e59-8ed4-8a9291f67254,2024-08-05 09:10:01.325,2024-08-05 09:27:01.873
2024-08-05 13:55:02.003,bitgetAPU,bitget,APUUSDT,105189.34,bitget,filled,0,buy->sell,1,1.2,28.643057,0.000272,29.842216,0.000284,1.2,1204232424730075143,6d0f4e2b-d7eb-495e-8ba0-9ef7016d1d29,1.2042350665795584e+18,4a8dbb13-e444-4931-a442-7f44f62a31b8,2024-08-05 13:55:02.003,2024-08-05 22:27:16.968
2024-08-05 14:17:01.618,bitgetAPU,bitget,APUUSDT,120943.36,bitget,filled,0,buy->sell,1,1.2,28.615199,0.000237,29.812538,0.000246,1.2,1204237959688822785,48421b0c-1110-43e3-8e6f-b62740b3e8cc,1.204239728309379e+18,5e80e134-3014-4097-9ffb-223f6cb41249,2024-08-05 14:17:01.618,2024-08-05 15:23:46.439
2024-08-05 14:17:16.523,bitgetMEW,bitget,MEWUSDT,8013.89,bitget,filled,0,buy->sell,1,1.2,28.753837,0.003588,29.955921,0.003738,1.2,1204238022146203648,ccda0f21-4784-439c-b49e-4325a4685173,1.2042396710571295e+18,f0bcb9fb-08b4-4ba5-b1f2-db151564829e,2024-08-05 14:17:16.523,2024-08-05 15:18:31.789
2024-08-05 17:40:31.254,bitgetAPU,bitget,APUUSDT,117808.76,bitget,filled,0,buy->sell,1,1.2,28.698214,0.000244,29.899863,0.000254,1.2,1204289164024684566,cdd397fc-baf1-4186-8ee3-8d7bb5f9e9ff,1.2042914418379407e+18,1a5abaa3-798a-4294-9fba-8b30422073b5,2024-08-05 17:40:31.254,2024-08-05 19:58:16.950
2024-08-05 19:48:01.281,bitgetAPU,bitget,APUUSDT,123533.05,bitget,filled,0,sell->buy,1,1.2,30.092651,0.000244,31.290922,0.000253,1.2,1204321247757541407,f49b7745-e46e-4ea1-9305-6eca7e9e1f42,1.2043237644531876e+18,2ce9ed44-1a37-4355-9d8f-7358960d6d7b,2024-08-05 19:48:01.281,2024-08-05 20:18:46.353
2024-08-05 21:26:01.643,bitgetAPU,bitget,APUUSDT,128205.13,bitget,filled,0,sell->buy,1,1.2,30.051282,0.000234,31.256411,0.000244,1.21,1204345912420933644,9976f68a-25df-4c1b-9511-fc60e8079837,1.204347927582679e+18,8e3cc1c9-03d3-46e3-b854-eb43fd74af5c,2024-08-05 21:26:01.643,2024-08-16 02:03:02.402
2024-08-05 21:45:02.182,bitgetAPU,bitget,APUUSDT,119928.04,bitget,filled,0,sell->buy,1,1.2,29.994003,0.00025,31.193283,0.00026,1.2,1204350696301469720,12f4ed12-bb57-4b66-ad3d-1fa7e3fadad9,1.2043524539203666e+18,5ea4ac18-ec1e-4b08-83fa-e35287f7a7bd,2024-08-05 21:45:02.182,2024-08-12 15:02:16.535
2024-08-06 02:55:02.180,bitgetAPU,bitget,APUUSDT,101884.87,bitget,filled,0,buy->sell,1,1.2,28.762099,0.000282,29.96434,0.000294,1.2,1204428711979065350,5d3c6ce2-f276-4f25-8b6a-3362c09aee04,1.204429967241978e+18,c0a25303-e206-472f-b8c6-ed95053b23a8,2024-08-06 02:55:02.180,2024-08-06 04:09:01.388
2024-08-06 08:13:31.580,bitgetAPU,bitget,APUUSDT,98119.38,bitget,filled,0,sell->buy,1,1.2,30.103026,0.000307,31.300082,0.000319,1.2,1204508864465805323,b60c3d60-c460-4311-911e-1419293ddbf6,1.204511383665451e+18,364ba7bf-9d4f-4639-a558-d2bee10fbec8,2024-08-06 08:13:31.580,2024-08-08 00:17:17.501
2024-08-06 19:16:02.079,bitgetAPU,bitget,APUUSDT,89592.35,bitget,filled,0,buy->sell,1,1.2,28.777063,0.000321,29.9776,0.000335,1.2,1204675587928170511,4223f33a-ed6c-4dd1-960b-dd7fa6f73c12,1.2046778526551982e+18,77ab4f5c-5143-4e4d-a6ae-bf92a7574436,2024-08-06 19:16:02.079,2024-08-06 22:19:46.902
2024-08-08 09:44:02.046,bitgetAPU,bitget,APUUSDT,100418.41,bitget,filled,0,sell->buy,1,1.2,30.065272,0.000299,31.270293,0.000311,1.21,1205256421257191424,8a70ce19-fdbe-467a-9145-f7917aa179a8,1.2052586870202122e+18,9efdca63-205a-45cf-aedb-a9c893a9ce53,2024-08-08 09:44:02.046,2024-08-11 22:03:37.727
2024-08-08 10:04:01.626,bitgetAPU,bitget,APUUSDT,92678.41,bitget,filled,0,sell->buy,1,1.2,28.850789,0.000311,30.046341,0.000324,1.2,1205261452572303363,eb7326bb-3431-4376-bb2b-049f0cafc76d,1.2052637162549494e+18,b4dda8c9-feed-4b57-a5ae-43eee6aea731,2024-08-08 10:04:01.626,2024-08-08 12:06:32.213
2024-08-08 18:16:32.711,bitgetAPU,bitget,APUUSDT,95495.78,bitget,filled,0,buy->sell,1,1.2,28.73468,0.000301,29.937927,0.000314,1.2,1205385414681763859,05a13f75-d3c2-49e6-ad8c-a11d57ad6b41,1.205387913052496e+18,8d31f2d2-732b-4dda-aab6-a666bb482ae0,2024-08-08 18:16:32.711,2024-08-08 18:27:02.526
2024-08-11 16:36:16.719,bitgetMEW,bitget,MEWUSDT,5850.23,bitget,filled,0,buy->sell,1,1.2,28.788982,0.004921,29.988279,0.005126,1.2,1206447322268639232,115e1e22-c326-481c-b777-3f702bd0721e,1.2065297857246085e+18,0087557a-184e-49a4-b468-3344fe974e3b,2024-08-11 16:36:16.719,2024-08-20 13:14:16.108
2024-08-11 16:36:32.157,bitgetAPU,bitget,APUUSDT,96618.36,bitget,filled,0,buy->sell,1,1.2,28.772948,0.000298,29.971015,0.00031,1.2,1206447387049664518,2878d7e8-df02-4392-9de4-bb0c4676ce6d,1.206529680418218e+18,cdc3c901-22ae-4f1c-adb5-bd1d3f604435,2024-08-11 16:36:32.157,2024-08-22 20:07:52.012
2024-08-12 14:56:32.188,bitgetAPU,bitget,APUUSDT,117004.68,bitget,filled,0,buy->sell,1,1.2,28.724649,0.000246,29.929797,0.000256,1.21,1206784612090191880,20acd483-f836-48de-b0b2-b66d941c4867,1.2067866209059553e+18,2d449f90-11a0-4355-91b1-c05be7fa36e2,2024-08-12 14:56:32.188,2024-08-12 15:37:34.927
2024-08-16 23:26:31.289,bitgetAPU,bitget,APUUSDT,141509.43,bitget,filled,0,buy->sell,1,1.2,28.768867,0.000203,29.971697,0.000212,1.2,1208362504855166976,7bbcc219-9c41-4cc3-a64e-62c04d42ba8e,1.20847914327783e+18,a60f7aa2-8625-4346-a67b-2de87205e8d2,2024-08-16 23:26:31.289,2024-08-17 10:08:31.660
2024-08-19 15:14:01.611,bitgetAPU,bitget,APUUSDT,137804.32,bitget,filled,0,buy->sell,1,1.2,28.759762,0.000209,29.958659,0.000217,1.2,1209325725535641600,880331ba-7ff3-4bee-a468-b29bc2eec0d4,1.2093276141720123e+18,33b59bbf-8593-466a-868e-c208937e71ac,2024-08-19 15:14:01.611,2024-08-19 15:48:16.134
2024-08-21 22:34:01.936,bitgetAPU,bitget,APUUSDT,112866.82,bitget,filled,0,buy->sell,1,1.2,28.656886,0.000254,31.331829,0.000278,2.67,1210161234759589892,50ad2c28-2d4f-4c53-8003-aedeef7aecc3,1.2102927208003092e+18,8a64686a-681b-475b-832d-605ebf56f8c2,2024-08-21 22:34:01.936,2024-08-22 07:16:34.276
2024-08-21 22:34:02.214,bitgetAPU,bitget,APUUSDT,112866.82,bitget,filled,0,sell->buy,1,1.2,27.460497306,0.0002433,28.656886,0.000254,1.2,1210161235757834248,41d6021d-8c01-49c0-8599-e0e3d429621d,1.210292721735639e+18,8abdb6b9-e147-4eda-901c-e05a008b9dde,2024-08-21 22:34:02.214,2024-08-27 23:07:12.368
2024-08-23 01:28:33.675,bitgetAPU,bitget,APUUSDT,102075.54,bitget,filled,0,buy->sell,1,1.2,28.764887,0.000282,29.969379,0.000294,1.2,1210567545921937409,2d198141-792a-4f53-ac89-60055edbac04,1.2105698115884892e+18,f32260db-820b-42fc-b66c-7c43cd166654,2024-08-23 01:28:33.675,2024-08-23 06:53:17.717
2024-08-24 08:57:02.168,bitgetAPU,bitget,APUUSDT,91547.15,bitget,filled,0,buy->sell,1,1.2,28.70918624,0.0003136,29.908453905,0.0003267,1.2,1211042798225793024,2d079326-2bbe-448b-b7a2-ef9701cfd50b,1.2110448108080415e+18,900a7788-62bb-4bbe-aefb-3f08e0890683,2024-08-24 09:04:56.069,2024-08-24 23:45:35.207
2024-08-25 01:56:01.288,bitgetAPU,bitget,APUUSDT,84985.84,bitget,filled,0,buy->sell,1,1.2,28.682721,0.0003375,29.881021344,0.0003516,1.2,1211299232045875213,7df64ba0-2476-435c-ba16-b0fe6faca696,1.2113012447078154e+18,2d0cf127-21c2-418f-a0f0-878a168290ff,2024-08-25 02:03:44.144,2024-09-27 17:14:56.478
2024-08-27 22:10:46.435,bitgetMEW,bitget,MEWUSDT,6511.12,bitget,filled,0,buy->sell,1,1.2,28.77263928,0.004419,29.97068536,0.004603,1.2,1212329708588122116,388fb64f-c2ce-4b7e-83c7-d61ba25f3601,1.212518821463343e+18,7d2fce7a-e690-45fd-aee7-303ccd078dc8,2024-08-28 05:48:46.780,2024-09-11 02:39:09.275
2024-08-27 22:14:31.996,bitgetAPU,bitget,APUUSDT,122274.3,bitget,filled,0,buy->sell,1,1.2,28.79559765,0.0002355,29.99388579,0.0002453,1.2,1212330654667915275,94754ea0-f186-4d2a-ade7-ab49d7948c9b,1.2125188909126287e+18,2e5b80a9-51c9-401d-9959-199fb3d3c704,2024-08-28 05:07:42.007,2024-08-28 17:58:00.526
2024-08-27 22:14:32.276,bitgetAPU,bitget,APUUSDT,122274.3,bitget,filled,0,sell->buy,1,1.2,27.59730951,0.0002257,28.79559765,0.0002355,1.2,1212330655708102669,08436646-85fb-4eab-a265-e3b5ff5ea45d,1.2125188926994022e+18,2e9998ab-4414-4ef5-b6bd-90b3be83d586,2024-08-28 05:07:42.007,2024-09-01 08:49:36.369
2024-08-27 22:14:38.384,bitgetSLERF,bitget,SLERFUSDT,180.4,bitget,filled,0,buy->sell,1,1.8,28.16044,0.1561,29.96444,0.1661,1.8,1212330681582764043,f89a44ad-15d5-420a-bffa-d3b89bd2765b,1.2125187898089308e+18,935e7102-2645-449d-b2c2-a0d0205797a9,2024-08-28 06:14:57.304,2024-09-19 11:23:12.406
2024-08-28 20:02:32.743,bitgetAPU,bitget,APUUSDT,122224.49,bitget,filled,0,buy->sell,1,1.2,28.820534742,0.0002358,30.018334744,0.0002456,1.2,1212659822387470347,73928e03-27ab-41f3-aada-4617014f29de,1.2126608264702935e+18,afd73d3e-22aa-49cf-9ffb-502098aedf15,2024-08-28 20:06:24.406,2024-08-28 20:32:58.361
2024-08-29 01:23:37.125,bitgetAPU,bitget,APUUSDT,128727.74,bitget,filled,0,sell->buy,1,1.2,30.109418386,0.0002339,31.306586368,0.0002432,1.2,1212740624873889802,e678a4c5-cf41-48d6-aeeb-01ccb4d64175,1.212743898687545e+18,062299b1-8e93-4118-b1b8-846740135d44,2024-08-29 01:35:50.943,2024-08-29 02:00:33.429
2024-08-29 22:20:38.427,bitgetAPU,bitget,APUUSDT,125918.15,bitget,filled,0,sell->buy,1,1.2,30.132213295,0.0002393,31.32843572,0.0002488,1.2,1213056967275913219,bbb36096-d17b-4af9-a784-6fcbf5e6e6c9,1.2130630026360996e+18,ac4ea766-5f42-4ff3-ba2b-ddfdc4520f91,2024-08-29 22:44:25.455,2024-08-30 23:01:40.126
2024-08-30 13:37:40.385,bitgetAPU,bitget,APUUSDT,118436.64,bitget,filled,0,buy->sell,1,1.2,28.732728864,0.0002426,29.928938928,0.0002527,1.2,1213287751379263488,108d7f51-adb3-49d4-af05-8435bc89a9ec,1.2132940332722504e+18,fba18e30-5348-4a93-9f89-d1373557c768,2024-08-30 14:02:35.358,2024-08-30 16:24:02.313
2024-09-01 08:30:37.063,bitgetAPU,bitget,APUUSDT,125182.56,bitget,filled,0,buy->sell,1,1.2,28.754434032,0.0002297,29.956186608,0.0002393,1.2,1213935252570578945,8aac20d5-83ad-4b96-a73d-09dc98216cdd,1.2139475869365125e+18,6b5df621-ee3b-4277-a475-b2e81a104a82,2024-09-01 08:49:29.178,2024-09-13 16:19:32.668
2024-09-01 13:53:37.876,bitgetAPU,bitget,APUUSDT,131810.19,bitget,filled,0,buy->sell,1,1.2,28.774164477,0.0002183,29.973637206,0.0002274,1.2,1214016532947607559,5d0ffb92-9d58-4e3e-bb65-6958ea2f01f9,1.2140182938380616e+18,b5315947-97b6-41f0-8597-e04cbe713039,2024-09-01 14:00:11.520,2024-09-12 22:28:50.743
2024-09-02 13:16:37.891,bitgetAPU,bitget,APUUSDT,158856.24,bitget,filled,0,buy->sell,1,1.2,28.75297944,0.000181,29.960286864,0.0001886,1.21,1214369618379612164,d17ee069-e8b3-400d-b01d-c7b8dc7e67f0,1.2143759092651868e+18,1ba27363-45aa-443b-9435-1a4bf473e4ac,2024-09-02 13:41:13.630,2024-09-02 18:25:14.130
2024-09-02 14:52:37.616,bitgetAPU,bitget,APUUSDT,166527.89,bitget,filled,0,buy->sell,1,1.2,28.792672181,0.0001729,29.991672989,0.0001801,1.2,1214393777151221764,03837a9e-d5d6-4128-bea0-78af4e0b54e0,1.2143985519049523e+18,f4d8655d-8b06-4b15-aa50-4d192cd43cd3,2024-09-02 15:11:25.556,2024-09-02 16:49:18.336
2024-09-02 23:05:37.539,bitgetAPU,bitget,APUUSDT,165883.33,bitget,filled,0,buy->sell,1,1.2,28.797346088,0.0001736,29.991706064,0.0001808,1.19,1214517840234356744,86961a62-4329-4688-931c-76bdadaecede,1.2145223699945964e+18,b9400a5f-67ce-4ac4-8918-6bf6faf9d9e7,2024-09-02 23:23:01.237,2024-09-03 05:05:14.652
2024-09-04 09:00:25.388,bitgetMEW,bitget,MEWUSDT,7781.09,bitget,filled,0,buy->sell,1,1.2,28.77447082,0.003698,29.97275868,0.003852,1.2,1215029917206126620,755e3194-c68f-490c-a447-8ac8b91e5b18,1.2150311764997652e+18,6e59d82a-b8a7-4ea8-9436-49814d0eafc0,2024-09-04 09:04:54.826,2024-09-04 09:43:52.603
2024-09-04 22:21:29.200,bitgetMEW,bitget,MEWUSDT,7487.83,bitget,filled,0,sell->buy,1,1.2,30.0261983,0.00401,31.2242511,0.00417,1.2,1215231508957831168,af28d30c-087e-47b6-9d02-451512588b70,1.2152375433071903e+18,0502e54e-64c7-4513-9940-102a5f63940f,2024-09-04 22:44:51.994,2024-09-05 11:36:47.538
2024-09-04 23:07:37.398,bitgetAPU,bitget,APUUSDT,156576.2,bitget,filled,0,buy->sell,1,1.2,28.66910222,0.0001831,29.87473896,0.0001908,1.21,1215243118476730390,82f32c40-4001-4114-ba66-0b5dfa4ce66b,1.2152509217234698e+18,fcac3936-e7eb-4330-a655-758a65ea4bb3,2024-09-04 23:37:56.277,2024-09-05 00:10:05.960
2024-09-05 14:04:42.234,bitgetAPU,bitget,APUUSDT,152594.1,bitget,filled,0,buy->sell,1,1.2,28.65717198,0.0001878,29.86266537,0.0001957,1.21,1215468889824763911,271bc724-9677-4cd0-80f9-cea14746a005,1.2154721337288376e+18,a1d424ee-48fb-40de-9816-963ae1675aa3,2024-09-05 14:17:10.367,2024-09-05 14:21:49.380
2024-09-05 14:04:44.419,bitgetAPU,bitget,APUUSDT,152594.1,bitget,filled,0,sell->buy,1,1.2,27.45167859,0.0001799,28.65717198,0.0001878,1.21,1215468889824763911,9f6990cd-1052-4f71-9d6a-6c083b518aa4,1.215472134769025e+18,c6a66d4d-99da-4927-a1af-b9c4738c3752,2024-09-05 14:17:10.367,2024-09-05 14:36:14.107
2024-09-06 01:59:38.038,bitgetAPU,bitget,APUUSDT,159193.42,bitget,filled,0,buy->sell,1,1.2,28.766250994,0.0001807,29.960201644,0.0001882,1.19,1215648795133157390,56a87343-f7b1-460c-bf38-4773e047ff87,1.2156553371023524e+18,d81ca2c7-f366-4bb7-bbc8-51988a03ae7f,2024-09-06 02:24:50.694,2024-09-06 20:27:04.017
2024-09-06 21:58:38.543,bitgetAPU,bitget,APUUSDT,163800.16,bitget,filled,0,buy->sell,1,1.2,28.779688112,0.0001757,29.97542928,0.000183,1.2,1215950534201778187,e29bc186-1ee5-4612-9928-c381f8474ddc,1.2159550634796728e+18,63e6f27f-267c-4a9f-9ab1-97a41291fdec,2024-09-06 22:15:46.558,2024-09-09 16:01:58.031
2024-09-08 20:09:37.779,bitgetAPU,bitget,APUUSDT,164835.16,bitget,filled,0,buy->sell,1,1.2,28.747251904,0.0001744,29.950548572,0.0001817,1.2,1216647875594493981,cf17bf8b-2e4c-4a67-b2f3-401dfe1e5e32,1.2166526569752248e+18,83506032-b1b2-44b9-9d84-c6d96ee106ea,2024-09-08 20:27:53.947,2024-09-09 16:01:56.774
2024-09-11 11:44:38.074,bitgetAPU,bitget,APUUSDT,153217.57,bitget,filled,0,buy->sell,1,1.2,28.774259646,0.0001878,29.969356692,0.0001956,1.2,1217607952946110464,d5b6aa83-c42d-4987-93c2-a22111631a72,1.2176134883955917e+18,779f6fc2-8624-4264-8d92-19bdf52e9721,2024-09-11 12:06:07.447,2024-09-11 17:18:26.295
2024-09-11 19:06:44.361,bitgetAPU,bitget,APUUSDT,150262.96,bitget,filled,0,buy->sell,1,1.2,28.745304248,0.0001913,29.947407928,0.0001993,1.2,1217719214673698819,8e8f6021-2a39-4f84-8c55-8b4916a73f79,1.2177237266123407e+18,8b1e2693-c490-4a6d-a784-293f1cc3fef6,2024-09-11 19:24:16.787,2024-09-12 04:55:13.879
2024-09-11 21:32:38.292,bitgetAPU,bitget,APUUSDT,154479.92,bitget,filled,0,buy->sell,1,1.2,28.779609096,0.0001863,29.984552472,0.0001941,1.2,1217755932466552833,1c551e43-b821-4bfa-9a40-a3050ab72e97,1.2177614667793777e+18,6e8353c5-e4ae-4a28-809e-ffa25b487ffd,2024-09-11 21:53:50.537,2024-09-12 04:55:13.453
2024-09-12 04:42:37.721,bitgetAPU,bitget,APUUSDT,156453.72,bitget,filled,0,sell->buy,1,1.2,30.03911424,0.000192,31.243807884,0.0001997,1.2,1217864142422745088,435cd048-66f5-4b04-ab6b-3e0054d437e5,1.217867414323798e+18,760566cc-022c-40e3-b911-d6609b4ca137,2024-09-12 04:55:13.879,2024-09-12 06:04:12.682
2024-09-15 10:34:37.977,bitgetAPU,bitget,APUUSDT,142382.53,bitget,filled,0,buy->sell,1,1.2,28.718556301,0.0002017,29.914569553,0.0002101,1.2,1219039892244996109,8bfb0f81-edae-41a0-8780-99e5ec4fd773,1.2190421571901276e+18,ba7f535c-a829-4cd6-a7f9-4e55ccad3d45,2024-09-15 10:42:55.146,2024-09-15 22:40:49.337
2024-09-16 17:44:37.820,bitgetAPU,bitget,APUUSDT,160814.79,bitget,filled,0,buy->sell,1,1.2,28.753684452,0.0001788,29.959795377,0.0001863,1.21,1219510487604731905,ad28b4d1-024b-41aa-abf2-d84211a5b49b,1.2195117457659085e+18,5ebc2aa9-c84b-4e9b-ac45-70d59c937c49,2024-09-16 17:49:31.187,2024-09-16 20:08:02.333
2024-09-16 22:02:14.864,bitgetSLERF,bitget,SLERFUSDT,198.68,bitget,filled,0,buy->sell,1,1.2,28.748996,0.1447,29.941076,0.1507,1.19,1219575320907816960,56b634e3-be6c-48d0-87cc-5833636bbd32,1.2195831264027034e+18,e76ffb1c-8fa9-4ca6-92ef-76780b969b0c,2024-09-16 22:33:14.160,2024-09-17 02:03:57.516
2024-09-17 00:42:25.950,bitgetMEW,bitget,MEWUSDT,7300.16,bitget,filled,0,buy->sell,1,1.2,28.7626304,0.00394,29.95985664,0.004104,1.2,1219615632669745160,a516249c-8d25-4ff6-9c38-b9956404f04d,1.2196163873215035e+18,d6b2c591-dc67-42ac-a935-2c35edfe289a,2024-09-17 00:45:17.027,2024-09-17 00:46:19.928
2024-09-17 15:23:38.045,bitgetAPU,bitget,APUUSDT,130804.45,bitget,filled,0,sell->buy,1,1.2,30.019621275,0.0002295,31.223022215,0.0002387,1.2,1219837391520079873,afd5c4ff-431d-4e6d-ab21-89f3254e3824,1.2198421783743775e+18,0841e631-ed84-4c25-88f4-efcbb583f577,2024-09-17 15:41:39.573,2024-09-17 20:05:36.748
2024-09-18 00:06:13.907,bitgetSLERF,bitget,SLERFUSDT,197.56,bitget,filled,0,buy->sell,1,1.2,28.74498,0.1455,29.950096,0.1516,1.21,1219968910658052109,8d1b0f0b-ac3b-4117-a97f-e7c30c201336,1.2199762089567273e+18,a601c86d-4283-475e-a993-a0c0238f4d47,2024-09-18 00:34:26.558,2024-09-18 10:55:03.474
2024-09-18 08:27:37.454,bitgetAPU,bitget,APUUSDT,117647.06,bitget,filled,0,buy->sell,1,1.2,28.729412052,0.0002442,29.929412064,0.0002544,1.2,1220095093257216007,1cb43189-d934-4905-9830-1fa4a9155624,1.220096354266325e+18,de63901e-28bd-4476-9a32-35c8815af6a8,2024-09-18 08:31:52.174,2024-09-18 09:09:55.832
2024-09-19 12:15:37.870,bitgetAPU,bitget,APUUSDT,97103.09,bitget,filled,0,buy->sell,1,1.2,28.771645567,0.0002963,29.975723883,0.0003087,1.2,1220514860715679745,cbcef441-436d-4151-a1c0-b615e4c03788,1.220521653202264e+18,17aaf232-61c7-4485-8023-cacf5ba0b515,2024-09-19 12:41:41.769,2024-09-19 15:28:14.565
2024-09-19 14:54:28.873,bitgetMEW,bitget,MEWUSDT,5351.89,bitget,filled,0,buy->sell,1,1.2,28.72359363,0.005367,29.92241699,0.005591,1.2,1220554850262786077,a4b4cc46-e3be-4d94-b76d-8a6a319f1255,1.220556340742267e+18,c5531b2b-f498-4110-9138-c17be4294f2e,2024-09-19 15:00:01.328,2024-09-19 16:32:39.018
2024-09-19 15:25:38.080,bitgetAPU,bitget,APUUSDT,99157.16,bitget,filled,0,sell->buy,1,1.2,30.054535196,0.0003031,31.254336832,0.0003152,1.2,1220562677668716550,c7bb8cd0-729c-45c2-9231-cd70a99c714c,1.2205702203946516e+18,c17ec8dc-a8cc-4010-8ba1-beebb3c50d8a,2024-09-19 15:55:05.888,2024-09-19 21:50:15.623
2024-09-19 17:42:27.535,bitgetMEW,bitget,MEWUSDT,5451.57,bitget,filled,0,buy->sell,1,1.2,28.77883803,0.005279,29.97818343,0.005499,1.2,1220597105434501131,de5c23ef-4bc0-48ea-94e7-35e928af279d,1.220603137615405e+18,13b0007f-2afb-4ccd-ba3b-2bfb91ddd126,2024-09-19 18:05:48.664,2024-09-20 00:53:36.148
2024-09-19 21:45:37.566,bitgetAPU,bitget,APUUSDT,97608.59,bitget,filled,0,buy->sell,1,1.2,28.755490614,0.0002946,29.956076271,0.0003069,1.2,1220658300761874446,a9d87af0-0a32-480c-a68f-62376032a81e,1.220660061895598e+18,2ad93f76-1e9d-4045-9845-91c5a201e335,2024-09-19 21:52:32.695,2024-09-20 13:34:02.887
2024-09-20 07:53:37.854,bitgetAPU,bitget,APUUSDT,103986.14,bitget,filled,0,sell->buy,1,1.2,29.989602776,0.0002884,31.185443386,0.0002999,1.2,1220811313853964293,ba258f75-14cc-4d1a-9472-0209704ce3b8,1.2208188634291978e+18,011aa89a-5069-4f6a-bdbc-56f0f3666ecd,2024-09-20 08:22:42.678,2024-09-20 09:05:01.509
2024-09-21 04:02:37.629,bitgetAPU,bitget,APUUSDT,109409.19,bitget,filled,0,buy->sell,1,1.2,28.763676051,0.0002629,29.967177141,0.0002739,1.2,1221115564765421575,be3ea10d-cbe7-4507-9070-7bc753c40813,1.2211226114310226e+18,2a275830-d91e-4eb8-8a71-c0217e8c8764,2024-09-21 04:29:57.663,2024-09-22 01:58:42.701
2024-09-22 01:57:37.570,bitgetAPU,bitget,APUUSDT,110599.08,bitget,filled,0,sell->buy,1,1.2,30.094009668,0.0002721,31.288479732,0.0002829,1.19,1221446496382820352,9793be6b-e80e-4b1f-bdc1-1bedb3a1744c,1.2214485106344018e+18,1db3d4fb-6c3a-40b8-99a5-8337a4bcc994,2024-09-22 02:05:32.187,2024-09-22 14:33:14.001
2024-09-24 00:10:37.271,bitgetAPU,bitget,APUUSDT,112338.51,bitget,filled,0,buy->sell,1,1.2,28.691255454,0.0002554,29.893277511,0.0002661,1.2,1222144341821825036,4806a730-ee3b-41be-9f53-4a1e382d9766,1.2221498780472525e+18,eb19b30a-a9f7-46b0-83de-4a5c95c9b29d,2024-09-24 00:32:14.156,2024-09-25 09:49:55.656
2024-09-24 01:04:38.026,bitgetAPU,bitget,APUUSDT,117050.33,bitget,filled,0,buy->sell,1,1.2,28.665625817,0.0002449,29.871244216,0.0002552,1.21,1222157935233933337,6791fa71-bc59-494b-b89f-fef0bd162c63,1.222163973660156e+18,a232f87e-a0c0-4558-b0b8-4e676ac19e7b,2024-09-24 01:28:15.400,2024-09-25 07:11:51.070
2024-09-25 04:20:37.849,bitgetAPU,bitget,APUUSDT,125339.46,bitget,filled,0,sell->buy,1,1.2,30.043868562,0.0002397,31.247127378,0.0002493,1.2,1222569649075068933,330c1500-5f6c-4b6e-a83e-ee87d4175b33,1.2225731723827036e+18,ca8e29dc-a7bc-4cb1-a6e7-a79438e953da,2024-09-25 04:34:30.375,2024-09-25 16:25:32.561
2024-09-25 09:22:38.046,bitgetAPU,bitget,APUUSDT,116166.51,bitget,filled,0,sell->buy,1,1.2,30.156825996,0.0002596,31.353341049,0.0002699,1.2,1222645652807950341,1cb74b89-07e4-4e86-a553-9f95994c5465,1.2226531993590907e+18,9144b6cf-b0cd-429b-9915-166031755357,2024-09-25 09:52:03.694,2024-09-25 11:32:54.525
2024-09-25 19:58:37.852,bitgetAPU,bitget,APUUSDT,119450.53,bitget,filled,0,sell->buy,1,1.2,30.089588507,0.0002519,31.284093807,0.0002619,1.19,1222805701446541339,d75ccaf6-6f39-4f28-ad64-1cbb1b1a3abe,1.2228127686055117e+18,da52e480-7633-49ce-978f-580b688e6b3c,2024-09-25 20:26:02.607,2024-09-26 09:36:16.642
2024-09-26 15:39:40.305,bitgetAPU,bitget,APUUSDT,104620.75,bitget,filled,0,buy->sell,1,1.2,28.634699275,0.0002737,29.8378379,0.0002852,1.2,1223102918791208969,443a77f6-810c-4fb5-b816-13d4d9d75294,1.2231104834911027e+18,2036ab07-947e-4fe5-bff8-074b2cb3d92b,2024-09-26 16:08:15.425,2024-09-26 17:26:29.611
